spdm_dump version 0.1
PcapFile: Magic - 'a1b2c3d4', version2.4, DataLink - 291 (MCTP), MaxPacketSize - 65536
1 (1789371458) MCTP(5) REQ->RSP SPDM(10, 0x84) SPDM_GET_VERSION () 
359 (1789371473) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xa9) 
360 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
361 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xaa) 
362 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
363 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xab) 
364 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
365 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xac) 
366 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
367 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xad) 
368 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
369 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xae) 
370 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
371 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xaf) 
372 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
373 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb0) 
374 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
375 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb1) 
376 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
377 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb2) 
378 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
379 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb3) 
380 (1789371474) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
381 (1789371474) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb4) 
382 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
383 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb5) 
384 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
385 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb6) 
386 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
387 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb7) 
388 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
389 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb8) 
390 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
391 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xb9) 
392 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
393 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xba) 
394 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
395 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xbb) 
396 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
397 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xbc) 
398 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
399 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xbd) 
400 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
401 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xbe) 
402 (1789371475) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
403 (1789371475) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xbf) 
404 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
405 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc0) 
406 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
407 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc1) 
408 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
409 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc2) 
410 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
411 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc3) 
412 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
413 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc4) 
414 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
415 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc5) 
416 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
417 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc6) 
418 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
419 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc7) 
420 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
421 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc8) 
422 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
423 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xc9) 
424 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
425 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xca) 
426 (1789371476) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
427 (1789371476) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xcb) 
428 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
429 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xcc) 
430 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
431 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xcd) 
432 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
433 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xce) 
434 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
435 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xcf) 
436 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
437 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd0) 
438 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
439 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd1) 
440 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
441 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd2) 
442 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
443 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd3) 
444 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
445 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd4) 
446 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
447 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd5) 
448 (1789371477) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
449 (1789371477) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd6) 
450 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
451 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd7) 
452 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
453 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd8) 
454 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
455 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xd9) 
456 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
457 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xda) 
458 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
459 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xdb) 
460 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
461 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xdc) 
462 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
463 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xdd) 
464 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
465 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xde) 
466 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
467 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xdf) 
468 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
469 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe0) 
470 (1789371478) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
471 (1789371478) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe1) 
472 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
473 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe2) 
474 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
475 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe3) 
476 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
477 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe4) 
478 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
479 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe5) 
480 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
481 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe6) 
482 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
483 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe7) 
484 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
485 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe8) 
486 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
487 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xe9) 
488 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
489 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xea) 
490 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
491 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xeb) 
492 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
493 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xec) 
494 (1789371479) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
495 (1789371479) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xed) 
496 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
497 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xee) 
498 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
499 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xef) 
500 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
501 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf0) 
502 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
503 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf1) 
504 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
505 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf2) 
506 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
507 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf3) 
508 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
509 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf4) 
510 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
511 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf5) 
512 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
513 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf6) 
514 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
515 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf7) 
516 (1789371480) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
517 (1789371480) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf8) 
518 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
519 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xf9) 
520 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
521 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xfa) 
522 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
523 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xfb) 
524 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
525 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xfc) 
526 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x7f) SPDM_ERROR (ErrCode=0x01(InvalidRequset), ErrData=0x00) 
527 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x00(), MeasOp=0xfd) 
528 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x60) SPDM_MEASUREMENTS (NumOfBlocks=0x01, MeasRecordLen=0x00000087) 
529 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x01(GenSig), MeasOp=0xfe, SlotID=0x00) 
530 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x60) SPDM_MEASUREMENTS (NumOfBlocks=0x01, MeasRecordLen=0x00000017, ContentChange=0x20(NoChange), SlotID=0x00) 
531 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x01(GenSig), MeasOp=0x01, SlotID=0x00) 
532 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x60) SPDM_MEASUREMENTS (NumOfBlocks=0x01, MeasRecordLen=0x00000037, ContentChange=0x20(NoChange), SlotID=0x00) 
533 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x01(GenSig), MeasOp=0x02, SlotID=0x00) 
534 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x60) SPDM_MEASUREMENTS (NumOfBlocks=0x01, MeasRecordLen=0x00000037, ContentChange=0x20(NoChange), SlotID=0x00) 
535 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x01(GenSig), MeasOp=0x03, SlotID=0x00) 
536 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x60) SPDM_MEASUREMENTS (NumOfBlocks=0x01, MeasRecordLen=0x00000037, ContentChange=0x20(NoChange), SlotID=0x00) 
537 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x01(GenSig), MeasOp=0x04, SlotID=0x00) 
538 (1789371481) MCTP(5) RSP->REQ SPDM(14, 0x60) SPDM_MEASUREMENTS (NumOfBlocks=0x01, MeasRecordLen=0x00000037, ContentChange=0x20(NoChange), SlotID=0x00) 
539 (1789371481) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x01(GenSig), MeasOp=0x10, SlotID=0x00) 
540 (1789371482) MCTP(5) RSP->REQ SPDM(14, 0x60) SPDM_MEASUREMENTS (NumOfBlocks=0x01, MeasRecordLen=0x0000000f, ContentChange=0x20(NoChange), SlotID=0x00) 
541 (1789371482) MCTP(5) REQ->RSP SPDM(14, 0xe0) SPDM_GET_MEASUREMENTS (Attr=0x01(GenSig), MeasOp=0x11, SlotID=0x00) 
